3.977500e-06,1.6
3.977750e-06,1.624
3.978000e-06,1.648
3.978250e-06,1.672
3.978500e-06,1.696
3.978750e-06,1.712
3.979000e-06,1.728
3.979250e-06,1.728
3.979500e-06,1.744
3.979750e-06,1.744
3.980000e-06,1.752
3.980250e-06,1.752
3.980500e-06,1.752
3.980750e-06,1.752
3.981000e-06,1.752
3.981250e-06,1.752
3.981500e-06,1.76
3.981750e-06,1.768
3.982000e-06,1.776
3.982250e-06,1.784
3.982500e-06,1.8
3.982750e-06,1.824
3.983000e-06,1.848
3.983250e-06,1.872
3.983500e-06,1.888
3.983750e-06,1.92
3.984000e-06,1.936
3.984250e-06,1.952
3.984500e-06,1.976
3.984750e-06,2
3.985000e-06,2.016
3.985250e-06,2.032
3.985500e-06,2.04
3.985750e-06,2.048
3.986000e-06,2.056
3.986250e-06,2.072
3.986500e-06,2.072
3.986750e-06,2.072
3.987000e-06,2.08
3.987250e-06,2.08
3.987500e-06,2.08
3.987750e-06,2.08
3.988000e-06,2.088
3.988250e-06,2.096
3.988500e-06,2.096
3.988750e-06,2.096
3.989000e-06,2.096
3.989250e-06,2.104
3.989500e-06,2.104
3.989750e-06,2.104
3.990000e-06,2.096
3.990250e-06,2.096
3.990500e-06,2.08
3.990750e-06,2.064
3.991000e-06,2.04
3.991250e-06,2.016
3.991500e-06,1.984
3.991750e-06,1.96
3.992000e-06,1.92
3.992250e-06,1.88
3.992500e-06,1.848
3.992750e-06,1.816
3.993000e-06,1.776
3.993250e-06,1.736
3.993500e-06,1.704
3.993750e-06,1.68
3.994000e-06,1.656
3.994250e-06,1.632
3.994500e-06,1.616
3.994750e-06,1.6
3.995000e-06,1.584
3.995250e-06,1.576
3.995500e-06,1.568
3.995750e-06,1.568
3.996000e-06,1.568
3.996250e-06,1.568
3.996500e-06,1.56
3.996750e-06,1.56
3.997000e-06,1.552
3.997250e-06,1.56
3.997500e-06,1.552
3.997750e-06,1.536
3.998000e-06,1.528
3.998250e-06,1.52
3.998500e-06,1.504
3.998750e-06,1.48
3.999000e-06,1.456
3.999250e-06,1.432
3.999500e-06,1.408
3.999750e-06,1.384
4.000000e-06,1.368
4.000250e-06,1.352
4.000500e-06,1.32
4.000750e-06,1.304
4.001000e-06,1.288
4.001250e-06,1.272
4.001500e-06,1.256
4.001750e-06,1.248
4.002000e-06,1.24
4.002250e-06,1.24
4.002500e-06,1.224
4.002750e-06,1.232
4.003000e-06,1.224
4.003250e-06,1.232
4.003500e-06,1.224
4.003750e-06,1.224
4.004000e-06,1.224
4.004250e-06,1.216
4.004500e-06,1.216
4.004750e-06,1.216
4.005000e-06,1.208
4.005250e-06,1.2
4.005500e-06,1.2
4.005750e-06,1.208
4.006000e-06,1.208
4.006250e-06,1.208
4.006500e-06,1.224
4.006750e-06,1.24
4.007000e-06,1.264
4.007250e-06,1.288
4.007500e-06,1.312
4.007750e-06,1.344
4.008000e-06,1.376
4.008250e-06,1.416
4.008500e-06,1.456
4.008750e-06,1.488
4.009000e-06,1.528
4.009250e-06,1.568
4.009500e-06,1.6
4.009750e-06,1.632
4.010000e-06,1.656
4.010250e-06,1.68
4.010500e-06,1.704
4.010750e-06,1.712
4.011000e-06,1.728
4.011250e-06,1.736
4.011500e-06,1.744
4.011750e-06,1.744
4.012000e-06,1.744
4.012250e-06,1.752
4.012500e-06,1.752
4.012750e-06,1.752
4.013000e-06,1.752
4.013250e-06,1.752
4.013500e-06,1.76
4.013750e-06,1.768
4.014000e-06,1.776
4.014250e-06,1.784
4.014500e-06,1.8
4.014750e-06,1.824
4.015000e-06,1.848
4.015250e-06,1.864
4.015500e-06,1.896
4.015750e-06,1.92
4.016000e-06,1.936
4.016250e-06,1.96
4.016500e-06,1.976
4.016750e-06,1.992
4.017000e-06,2.008
4.017250e-06,2.024
4.017500e-06,2.04
4.017750e-06,2.048
4.018000e-06,2.056
4.018250e-06,2.072
4.018500e-06,2.064
4.018750e-06,2.072
4.019000e-06,2.072
4.019250e-06,2.08
4.019500e-06,2.08
4.019750e-06,2.08
4.020000e-06,2.08
4.020250e-06,2.088
4.020500e-06,2.096
4.020750e-06,2.096
4.021000e-06,2.096
4.021250e-06,2.104
4.021500e-06,2.104
4.021750e-06,2.104
4.022000e-06,2.096
4.022250e-06,2.096
4.022500e-06,2.08
4.022750e-06,2.064
4.023000e-06,2.04
4.023250e-06,2.016
4.023500e-06,1.984
4.023750e-06,1.952
4.024000e-06,1.92
4.024250e-06,1.88
4.024500e-06,1.84
4.024750e-06,1.816
4.025000e-06,1.776
4.025250e-06,1.736
4.025500e-06,1.704
4.025750e-06,1.688
4.026000e-06,1.648
4.026250e-06,1.632
4.026500e-06,1.616
4.026750e-06,1.6
4.027000e-06,1.584
4.027250e-06,1.576
4.027500e-06,1.568
4.027750e-06,1.56
4.028000e-06,1.56
4.028250e-06,1.568
4.028500e-06,1.56
4.028750e-06,1.552
4.029000e-06,1.552
4.029250e-06,1.552
4.029500e-06,1.552
4.029750e-06,1.544
4.030000e-06,1.528
4.030250e-06,1.52
4.030500e-06,1.504
4.030750e-06,1.48
4.031000e-06,1.456
4.031250e-06,1.44
4.031500e-06,1.408
4.031750e-06,1.392
4.032000e-06,1.368
4.032250e-06,1.352
4.032500e-06,1.32
4.032750e-06,1.312
4.033000e-06,1.296
4.033250e-06,1.272
4.033500e-06,1.264
4.033750e-06,1.248
4.034000e-06,1.248
4.034250e-06,1.24
4.034500e-06,1.224
4.034750e-06,1.232
4.035000e-06,1.232
4.035250e-06,1.224
4.035500e-06,1.224
4.035750e-06,1.224
4.036000e-06,1.224
4.036250e-06,1.216
4.036500e-06,1.216
4.036750e-06,1.216
4.037000e-06,1.208
4.037250e-06,1.208
4.037500e-06,1.208
4.037750e-06,1.208
4.038000e-06,1.208
4.038250e-06,1.208
4.038500e-06,1.224
4.038750e-06,1.24
4.039000e-06,1.264
4.039250e-06,1.288
4.039500e-06,1.32
4.039750e-06,1.344
4.040000e-06,1.384
4.040250e-06,1.416
4.040500e-06,1.456
4.040750e-06,1.496
4.041000e-06,1.528
4.041250e-06,1.568
4.041500e-06,1.6
4.041750e-06,1.624
4.042000e-06,1.648
4.042250e-06,1.68
4.042500e-06,1.696
4.042750e-06,1.712
4.043000e-06,1.728
4.043250e-06,1.736
4.043500e-06,1.744
4.043750e-06,1.752
4.044000e-06,1.752
4.044250e-06,1.752
4.044500e-06,1.744
4.044750e-06,1.752
4.045000e-06,1.76
4.045250e-06,1.752
4.045500e-06,1.76
4.045750e-06,1.768
4.046000e-06,1.776
4.046250e-06,1.784
4.046500e-06,1.8
4.046750e-06,1.824
4.047000e-06,1.848
4.047250e-06,1.864
4.047500e-06,1.888
4.047750e-06,1.912
4.048000e-06,1.936
4.048250e-06,1.952
4.048500e-06,1.968
4.048750e-06,1.992
4.049000e-06,2.008
4.049250e-06,2.024
4.049500e-06,2.04
4.049750e-06,2.048
4.050000e-06,2.056
4.050250e-06,2.064
4.050500e-06,2.064
4.050750e-06,2.064
4.051000e-06,2.064
4.051250e-06,2.072
4.051500e-06,2.072
4.051750e-06,2.08
4.052000e-06,2.08
4.052250e-06,2.088
4.052500e-06,2.096
4.052750e-06,2.096
4.053000e-06,2.096
4.053250e-06,2.104
4.053500e-06,2.104
4.053750e-06,2.104
4.054000e-06,2.096
4.054250e-06,2.096
4.054500e-06,2.08
4.054750e-06,2.064
4.055000e-06,2.04
4.055250e-06,2.016
4.055500e-06,1.984
4.055750e-06,1.96
4.056000e-06,1.912
4.056250e-06,1.88
4.056500e-06,1.84
4.056750e-06,1.808
4.057000e-06,1.768
4.057250e-06,1.736
4.057500e-06,1.704
4.057750e-06,1.68
4.058000e-06,1.648
4.058250e-06,1.632
4.058500e-06,1.616
4.058750e-06,1.6
4.059000e-06,1.584
4.059250e-06,1.576
4.059500e-06,1.568
4.059750e-06,1.568
4.060000e-06,1.56
4.060250e-06,1.56
4.060500e-06,1.56
4.060750e-06,1.56
4.061000e-06,1.552
4.061250e-06,1.552
4.061500e-06,1.544
4.061750e-06,1.536
4.062000e-06,1.528
4.062250e-06,1.52
4.062500e-06,1.504
4.062750e-06,1.48
4.063000e-06,1.456
4.063250e-06,1.44
4.063500e-06,1.408
4.063750e-06,1.392
4.064000e-06,1.368
4.064250e-06,1.352
4.064500e-06,1.32
4.064750e-06,1.304
4.065000e-06,1.288
4.065250e-06,1.272
4.065500e-06,1.256
4.065750e-06,1.248
4.066000e-06,1.24
4.066250e-06,1.232
4.066500e-06,1.232
4.066750e-06,1.224
4.067000e-06,1.224
4.067250e-06,1.224
4.067500e-06,1.224
4.067750e-06,1.224
4.068000e-06,1.224
4.068250e-06,1.216
4.068500e-06,1.216
4.068750e-06,1.216
4.069000e-06,1.208
4.069250e-06,1.2
4.069500e-06,1.208
4.069750e-06,1.208
4.070000e-06,1.208
4.070250e-06,1.208
4.070500e-06,1.224
4.070750e-06,1.248
4.071000e-06,1.272
4.071250e-06,1.288
4.071500e-06,1.32
4.071750e-06,1.352
4.072000e-06,1.384
4.072250e-06,1.416
4.072500e-06,1.456
4.072750e-06,1.488
4.073000e-06,1.528
4.073250e-06,1.56
4.073500e-06,1.592
4.073750e-06,1.624
4.074000e-06,1.648
4.074250e-06,1.68
4.074500e-06,1.696
4.074750e-06,1.712
4.075000e-06,1.728
4.075250e-06,1.736
4.075500e-06,1.744
4.075750e-06,1.744
4.076000e-06,1.744
4.076250e-06,1.752
4.076500e-06,1.752
4.076750e-06,1.752
4.077000e-06,1.752
4.077250e-06,1.752
4.077500e-06,1.752
4.077750e-06,1.768
4.078000e-06,1.776
4.078250e-06,1.784
4.078500e-06,1.8
4.078750e-06,1.824
4.079000e-06,1.848
4.079250e-06,1.864
4.079500e-06,1.896
4.079750e-06,1.92
4.080000e-06,1.944
4.080250e-06,1.96
4.080500e-06,1.976
4.080750e-06,2
4.081000e-06,2.008
4.081250e-06,2.024
4.081500e-06,2.04
4.081750e-06,2.048
4.082000e-06,2.056
4.082250e-06,2.064
4.082500e-06,2.064
4.082750e-06,2.064
4.083000e-06,2.072
4.083250e-06,2.08
4.083500e-06,2.08
4.083750e-06,2.08
4.084000e-06,2.08
4.084250e-06,2.088
4.084500e-06,2.088
4.084750e-06,2.096
4.085000e-06,2.096
4.085250e-06,2.104
4.085500e-06,2.104
4.085750e-06,2.104
4.086000e-06,2.096
4.086250e-06,2.096
4.086500e-06,2.08
4.086750e-06,2.056
4.087000e-06,2.04
4.087250e-06,2.016
4.087500e-06,1.984
4.087750e-06,1.96
4.088000e-06,1.912
4.088250e-06,1.88
4.088500e-06,1.84
4.088750e-06,1.808
4.089000e-06,1.776
4.089250e-06,1.744
4.089500e-06,1.712
4.089750e-06,1.688
4.090000e-06,1.648
4.090250e-06,1.632
4.090500e-06,1.616
4.090750e-06,1.6
4.091000e-06,1.584
4.091250e-06,1.576
4.091500e-06,1.568
4.091750e-06,1.568
4.092000e-06,1.56
4.092250e-06,1.56
4.092500e-06,1.56
4.092750e-06,1.56
4.093000e-06,1.552
4.093250e-06,1.552
4.093500e-06,1.544
4.093750e-06,1.536
4.094000e-06,1.528
4.094250e-06,1.52
4.094500e-06,1.496
4.094750e-06,1.472
4.095000e-06,1.456
4.095250e-06,1.432
4.095500e-06,1.408
4.095750e-06,1.392
4.096000e-06,1.368
4.096250e-06,1.352
4.096500e-06,1.32
4.096750e-06,1.304
4.097000e-06,1.296
4.097250e-06,1.272
4.097500e-06,1.264
4.097750e-06,1.248
4.098000e-06,1.248
4.098250e-06,1.24
4.098500e-06,1.24
4.098750e-06,1.232
4.099000e-06,1.232
4.099250e-06,1.232
4.099500e-06,1.224
4.099750e-06,1.224
4.100000e-06,1.224
4.100250e-06,1.216
4.100500e-06,1.216
4.100750e-06,1.208
4.101000e-06,1.208
4.101250e-06,1.2
4.101500e-06,1.2
4.101750e-06,1.208
4.102000e-06,1.208
4.102250e-06,1.208
4.102500e-06,1.216
4.102750e-06,1.232
4.103000e-06,1.264
4.103250e-06,1.288
4.103500e-06,1.32
4.103750e-06,1.352
4.104000e-06,1.384
4.104250e-06,1.424
4.104500e-06,1.464
4.104750e-06,1.488
4.105000e-06,1.536
4.105250e-06,1.568
4.105500e-06,1.6
4.105750e-06,1.632
4.106000e-06,1.656
4.106250e-06,1.68
4.106500e-06,1.704
4.106750e-06,1.712
4.107000e-06,1.728
4.107250e-06,1.736
4.107500e-06,1.744
4.107750e-06,1.752
4.108000e-06,1.744
4.108250e-06,1.752
4.108500e-06,1.752
4.108750e-06,1.752
4.109000e-06,1.752
4.109250e-06,1.752
4.109500e-06,1.76
4.109750e-06,1.768
4.110000e-06,1.776
4.110250e-06,1.784
4.110500e-06,1.8
4.110750e-06,1.824
4.111000e-06,1.848
4.111250e-06,1.864
4.111500e-06,1.888
4.111750e-06,1.912
4.112000e-06,1.928
4.112250e-06,1.952
4.112500e-06,1.968
4.112750e-06,1.992
4.113000e-06,2.008
4.113250e-06,2.024
4.113500e-06,2.04
4.113750e-06,2.048
4.114000e-06,2.056
4.114250e-06,2.064
4.114500e-06,2.064
4.114750e-06,2.064
4.115000e-06,2.072
4.115250e-06,2.08
4.115500e-06,2.072
4.115750e-06,2.08
4.116000e-06,2.08
4.116250e-06,2.088
4.116500e-06,2.096
4.116750e-06,2.096
4.117000e-06,2.096
4.117250e-06,2.104
4.117500e-06,2.104
4.117750e-06,2.104
4.118000e-06,2.096
4.118250e-06,2.096
4.118500e-06,2.08
4.118750e-06,2.056
4.119000e-06,2.04
4.119250e-06,2.016
4.119500e-06,1.984
4.119750e-06,1.96
4.120000e-06,1.912
4.120250e-06,1.88
4.120500e-06,1.84
4.120750e-06,1.808
4.121000e-06,1.768
4.121250e-06,1.736
4.121500e-06,1.704
4.121750e-06,1.68
4.122000e-06,1.648
4.122250e-06,1.632
4.122500e-06,1.608
4.122750e-06,1.592
4.123000e-06,1.576
4.123250e-06,1.576
4.123500e-06,1.56
4.123750e-06,1.56
4.124000e-06,1.56
4.124250e-06,1.56
4.124500e-06,1.56
4.124750e-06,1.552
4.125000e-06,1.552
4.125250e-06,1.552
4.125500e-06,1.552
4.125750e-06,1.544
4.126000e-06,1.528
4.126250e-06,1.52
4.126500e-06,1.504
4.126750e-06,1.48
4.127000e-06,1.448
4.127250e-06,1.44
4.127500e-06,1.408
4.127750e-06,1.384
4.128000e-06,1.368
4.128250e-06,1.352
4.128500e-06,1.32
4.128750e-06,1.304
4.129000e-06,1.288
4.129250e-06,1.264
4.129500e-06,1.256
4.129750e-06,1.248
4.130000e-06,1.24
4.130250e-06,1.24
4.130500e-06,1.232
4.130750e-06,1.232
4.131000e-06,1.232
4.131250e-06,1.224
4.131500e-06,1.224
4.131750e-06,1.224
4.132000e-06,1.224
4.132250e-06,1.216
4.132500e-06,1.216
4.132750e-06,1.216
4.133000e-06,1.208
4.133250e-06,1.2
4.133500e-06,1.2
4.133750e-06,1.208
4.134000e-06,1.208
4.134250e-06,1.208
4.134500e-06,1.224
4.134750e-06,1.24
4.135000e-06,1.264
4.135250e-06,1.288
4.135500e-06,1.32
4.135750e-06,1.344
4.136000e-06,1.384
4.136250e-06,1.416
4.136500e-06,1.464
4.136750e-06,1.496
4.137000e-06,1.528
4.137250e-06,1.568
4.137500e-06,1.608
4.137750e-06,1.632
4.138000e-06,1.656
4.138250e-06,1.68
4.138500e-06,1.704
4.138750e-06,1.712
4.139000e-06,1.72
4.139250e-06,1.736
4.139500e-06,1.744
4.139750e-06,1.752
4.140000e-06,1.752
4.140250e-06,1.752
4.140500e-06,1.752
4.140750e-06,1.752
4.141000e-06,1.752
4.141250e-06,1.752
4.141500e-06,1.76
4.141750e-06,1.768
4.142000e-06,1.776
4.142250e-06,1.784
4.142500e-06,1.8
4.142750e-06,1.824
4.143000e-06,1.848
4.143250e-06,1.872
4.143500e-06,1.896
4.143750e-06,1.92
4.144000e-06,1.936
4.144250e-06,1.952
4.144500e-06,1.976
4.144750e-06,2
4.145000e-06,2.016
4.145250e-06,2.032
4.145500e-06,2.04
4.145750e-06,2.048
4.146000e-06,2.064
4.146250e-06,2.072
4.146500e-06,2.064
4.146750e-06,2.072
4.147000e-06,2.072
4.147250e-06,2.08
4.147500e-06,2.08
4.147750e-06,2.08
4.148000e-06,2.088
4.148250e-06,2.088
4.148500e-06,2.096
4.148750e-06,2.096
4.149000e-06,2.096
4.149250e-06,2.104
4.149500e-06,2.104
4.149750e-06,2.104
4.150000e-06,2.096
4.150250e-06,2.096
4.150500e-06,2.08
4.150750e-06,2.056
4.151000e-06,2.04
4.151250e-06,2.016
4.151500e-06,1.984
4.151750e-06,1.952
4.152000e-06,1.912
4.152250e-06,1.872
4.152500e-06,1.84
4.152750e-06,1.808
4.153000e-06,1.776
4.153250e-06,1.744
4.153500e-06,1.712
4.153750e-06,1.68
4.154000e-06,1.656
4.154250e-06,1.632
4.154500e-06,1.616
4.154750e-06,1.6
4.155000e-06,1.584
4.155250e-06,1.576
4.155500e-06,1.568
4.155750e-06,1.568
4.156000e-06,1.56
4.156250e-06,1.56
4.156500e-06,1.56
4.156750e-06,1.56
4.157000e-06,1.552
4.157250e-06,1.552
4.157500e-06,1.544
4.157750e-06,1.536
4.158000e-06,1.528
4.158250e-06,1.52
4.158500e-06,1.496
4.158750e-06,1.472
4.159000e-06,1.448
4.159250e-06,1.432
4.159500e-06,1.408
4.159750e-06,1.384
4.160000e-06,1.368
4.160250e-06,1.352
4.160500e-06,1.328
4.160750e-06,1.304
4.161000e-06,1.288
4.161250e-06,1.272
4.161500e-06,1.264
4.161750e-06,1.248
4.162000e-06,1.248
4.162250e-06,1.24
4.162500e-06,1.232
4.162750e-06,1.232
4.163000e-06,1.224
4.163250e-06,1.224
4.163500e-06,1.224
4.163750e-06,1.224
4.164000e-06,1.216
4.164250e-06,1.216
4.164500e-06,1.216
4.164750e-06,1.216
4.165000e-06,1.208
4.165250e-06,1.2
4.165500e-06,1.208
4.165750e-06,1.208
4.166000e-06,1.208
4.166250e-06,1.208
4.166500e-06,1.224
4.166750e-06,1.24
4.167000e-06,1.256
4.167250e-06,1.288
4.167500e-06,1.32
4.167750e-06,1.344
4.168000e-06,1.376
4.168250e-06,1.416
4.168500e-06,1.456
4.168750e-06,1.488
4.169000e-06,1.528
4.169250e-06,1.56
4.169500e-06,1.6
4.169750e-06,1.624
4.170000e-06,1.648
4.170250e-06,1.68
4.170500e-06,1.696
4.170750e-06,1.712
4.171000e-06,1.728
4.171250e-06,1.736
4.171500e-06,1.744
4.171750e-06,1.752
4.172000e-06,1.752
4.172250e-06,1.752
4.172500e-06,1.752
4.172750e-06,1.752
4.173000e-06,1.752
4.173250e-06,1.752
4.173500e-06,1.76
4.173750e-06,1.768
4.174000e-06,1.776
4.174250e-06,1.784
4.174500e-06,1.8
4.174750e-06,1.824
4.175000e-06,1.848
4.175250e-06,1.872
4.175500e-06,1.896
4.175750e-06,1.92
4.176000e-06,1.936
4.176250e-06,1.952
4.176500e-06,1.976
4.176750e-06,1.992
4.177000e-06,2.008
4.177250e-06,2.024
4.177500e-06,2.048
4.177750e-06,2.048
4.178000e-06,2.056
4.178250e-06,2.064
4.178500e-06,2.064
4.178750e-06,2.064
4.179000e-06,2.064
4.179250e-06,2.08
4.179500e-06,2.072
4.179750e-06,2.08
4.180000e-06,2.08
4.180250e-06,2.088
4.180500e-06,2.096
4.180750e-06,2.096
4.181000e-06,2.096
4.181250e-06,2.104
4.181500e-06,2.104
4.181750e-06,2.104
4.182000e-06,2.104
4.182250e-06,2.096
4.182500e-06,2.08
4.182750e-06,2.064
4.183000e-06,2.04
4.183250e-06,2.016
4.183500e-06,1.984
4.183750e-06,1.96
4.184000e-06,1.92
4.184250e-06,1.88
4.184500e-06,1.848
4.184750e-06,1.808
4.185000e-06,1.776
4.185250e-06,1.736
4.185500e-06,1.712
4.185750e-06,1.672
4.186000e-06,1.648
4.186250e-06,1.624
4.186500e-06,1.608
4.186750e-06,1.592
4.187000e-06,1.576
4.187250e-06,1.576
4.187500e-06,1.568
4.187750e-06,1.568
4.188000e-06,1.56
4.188250e-06,1.56
4.188500e-06,1.56
4.188750e-06,1.56
4.189000e-06,1.552
4.189250e-06,1.56
4.189500e-06,1.544
4.189750e-06,1.536
4.190000e-06,1.528
4.190250e-06,1.52
4.190500e-06,1.504
4.190750e-06,1.48
4.191000e-06,1.456
4.191250e-06,1.44
4.191500e-06,1.408
4.191750e-06,1.392
4.192000e-06,1.368
4.192250e-06,1.352
4.192500e-06,1.32
4.192750e-06,1.296
4.193000e-06,1.288
4.193250e-06,1.272
4.193500e-06,1.256
4.193750e-06,1.248
4.194000e-06,1.24
4.194250e-06,1.232
4.194500e-06,1.224
4.194750e-06,1.232
4.195000e-06,1.224
4.195250e-06,1.224
4.195500e-06,1.224
4.195750e-06,1.224
4.196000e-06,1.224
4.196250e-06,1.216
4.196500e-06,1.216
4.196750e-06,1.216
4.197000e-06,1.208
4.197250e-06,1.2
4.197500e-06,1.2
4.197750e-06,1.208
4.198000e-06,1.208
4.198250e-06,1.208
4.198500e-06,1.224
4.198750e-06,1.232
4.199000e-06,1.264
4.199250e-06,1.288
4.199500e-06,1.312
4.199750e-06,1.344
4.200000e-06,1.384
4.200250e-06,1.416
4.200500e-06,1.456
4.200750e-06,1.496
4.201000e-06,1.528
4.201250e-06,1.568
4.201500e-06,1.6
4.201750e-06,1.624
4.202000e-06,1.656
4.202250e-06,1.68
4.202500e-06,1.704
4.202750e-06,1.712
4.203000e-06,1.728
4.203250e-06,1.736
4.203500e-06,1.744
4.203750e-06,1.744
4.204000e-06,1.752
4.204250e-06,1.752
4.204500e-06,1.752
4.204750e-06,1.752
4.205000e-06,1.752
4.205250e-06,1.752
4.205500e-06,1.76
4.205750e-06,1.76
4.206000e-06,1.776
4.206250e-06,1.784
4.206500e-06,1.8
4.206750e-06,1.824
4.207000e-06,1.848
4.207250e-06,1.864
4.207500e-06,1.888
4.207750e-06,1.92
4.208000e-06,1.936
4.208250e-06,1.952
4.208500e-06,1.976
4.208750e-06,1.992
4.209000e-06,2.008
4.209250e-06,2.024
4.209500e-06,2.04
4.209750e-06,2.048
4.210000e-06,2.056
4.210250e-06,2.064
4.210500e-06,2.064
4.210750e-06,2.064
4.211000e-06,2.072
4.211250e-06,2.08
4.211500e-06,2.08
4.211750e-06,2.08
4.212000e-06,2.08
4.212250e-06,2.096
4.212500e-06,2.096
4.212750e-06,2.096
4.213000e-06,2.096
4.213250e-06,2.112
4.213500e-06,2.112
4.213750e-06,2.104
4.214000e-06,2.096
4.214250e-06,2.096
4.214500e-06,2.08
4.214750e-06,2.064
4.215000e-06,2.04
4.215250e-06,2.024
4.215500e-06,1.984
4.215750e-06,1.952
4.216000e-06,1.912
4.216250e-06,1.872
4.216500e-06,1.84
4.216750e-06,1.808
4.217000e-06,1.768
4.217250e-06,1.736
4.217500e-06,1.704
4.217750e-06,1.68
4.218000e-06,1.648
4.218250e-06,1.624
4.218500e-06,1.608
4.218750e-06,1.592
4.219000e-06,1.576
4.219250e-06,1.568
4.219500e-06,1.568
4.219750e-06,1.56
4.220000e-06,1.552
4.220250e-06,1.56
4.220500e-06,1.56
4.220750e-06,1.56
4.221000e-06,1.552
4.221250e-06,1.552
4.221500e-06,1.552
4.221750e-06,1.536
4.222000e-06,1.528
4.222250e-06,1.52
4.222500e-06,1.504
4.222750e-06,1.48
4.223000e-06,1.456
4.223250e-06,1.44
4.223500e-06,1.408
4.223750e-06,1.392
4.224000e-06,1.368
4.224250e-06,1.352
4.224500e-06,1.328
4.224750e-06,1.312
4.225000e-06,1.296
4.225250e-06,1.28
4.225500e-06,1.264
4.225750e-06,1.248
4.226000e-06,1.24
4.226250e-06,1.24
4.226500e-06,1.232
4.226750e-06,1.224
4.227000e-06,1.224
4.227250e-06,1.224
4.227500e-06,1.224
4.227750e-06,1.224
4.228000e-06,1.216
4.228250e-06,1.216
4.228500e-06,1.216
4.228750e-06,1.208
4.229000e-06,1.2
4.229250e-06,1.2
4.229500e-06,1.2
4.229750e-06,1.2
4.230000e-06,1.2
4.230250e-06,1.208
4.230500e-06,1.224
4.230750e-06,1.232
4.231000e-06,1.256
4.231250e-06,1.288
4.231500e-06,1.32
4.231750e-06,1.344
4.232000e-06,1.384
4.232250e-06,1.416
4.232500e-06,1.464
4.232750e-06,1.488
4.233000e-06,1.528
4.233250e-06,1.56
4.233500e-06,1.6
4.233750e-06,1.624
4.234000e-06,1.656
4.234250e-06,1.68
4.234500e-06,1.696
4.234750e-06,1.712
4.235000e-06,1.728
4.235250e-06,1.736
4.235500e-06,1.744
4.235750e-06,1.744
4.236000e-06,1.752
4.236250e-06,1.752
4.236500e-06,1.752
4.236750e-06,1.752
4.237000e-06,1.76
4.237250e-06,1.76
4.237500e-06,1.76
4.237750e-06,1.776
4.238000e-06,1.776
4.238250e-06,1.784
4.238500e-06,1.8
4.238750e-06,1.824
4.239000e-06,1.848
4.239250e-06,1.864
4.239500e-06,1.888
4.239750e-06,1.92
4.240000e-06,1.928
4.240250e-06,1.952
4.240500e-06,1.976
4.240750e-06,1.992
4.241000e-06,2.016
4.241250e-06,2.024
4.241500e-06,2.04
4.241750e-06,2.048
4.242000e-06,2.056
4.242250e-06,2.064
4.242500e-06,2.072
4.242750e-06,2.072
4.243000e-06,2.072
4.243250e-06,2.08
4.243500e-06,2.08
4.243750e-06,2.08
4.244000e-06,2.088
4.244250e-06,2.088
4.244500e-06,2.096
4.244750e-06,2.096
4.245000e-06,2.096
4.245250e-06,2.104
4.245500e-06,2.112
4.245750e-06,2.112
4.246000e-06,2.104
4.246250e-06,2.096
4.246500e-06,2.088
4.246750e-06,2.064
4.247000e-06,2.04
4.247250e-06,2.016
4.247500e-06,1.984
4.247750e-06,1.952
4.248000e-06,1.912
4.248250e-06,1.88
4.248500e-06,1.84
4.248750e-06,1.808
4.249000e-06,1.768
4.249250e-06,1.736
4.249500e-06,1.704
4.249750e-06,1.672
4.250000e-06,1.648
4.250250e-06,1.624
4.250500e-06,1.6
4.250750e-06,1.592
4.251000e-06,1.576
4.251250e-06,1.568
4.251500e-06,1.568
4.251750e-06,1.56
4.252000e-06,1.552
4.252250e-06,1.56
4.252500e-06,1.56
4.252750e-06,1.56
4.253000e-06,1.552
4.253250e-06,1.552
4.253500e-06,1.552
4.253750e-06,1.544
4.254000e-06,1.528
4.254250e-06,1.52
4.254500e-06,1.512
4.254750e-06,1.48
4.255000e-06,1.464
4.255250e-06,1.44
4.255500e-06,1.408
4.255750e-06,1.392
4.256000e-06,1.376
4.256250e-06,1.352
4.256500e-06,1.32
4.256750e-06,1.312
4.257000e-06,1.296
4.257250e-06,1.28
4.257500e-06,1.264
4.257750e-06,1.248
4.258000e-06,1.24
4.258250e-06,1.24
4.258500e-06,1.232
4.258750e-06,1.232
4.259000e-06,1.224
4.259250e-06,1.224
4.259500e-06,1.224
4.259750e-06,1.224
4.260000e-06,1.216
4.260250e-06,1.208
4.260500e-06,1.216
4.260750e-06,1.216
4.261000e-06,1.208
4.261250e-06,1.2
4.261500e-06,1.2
4.261750e-06,1.208
4.262000e-06,1.208
4.262250e-06,1.208
4.262500e-06,1.224
4.262750e-06,1.232
4.263000e-06,1.264
4.263250e-06,1.288
4.263500e-06,1.32
4.263750e-06,1.344
4.264000e-06,1.384
4.264250e-06,1.416
4.264500e-06,1.456
4.264750e-06,1.488
4.265000e-06,1.528
4.265250e-06,1.568
4.265500e-06,1.6
4.265750e-06,1.632
4.266000e-06,1.648
4.266250e-06,1.68
4.266500e-06,1.704
4.266750e-06,1.72
4.267000e-06,1.728
4.267250e-06,1.736
4.267500e-06,1.744
4.267750e-06,1.744
4.268000e-06,1.752
4.268250e-06,1.752
4.268500e-06,1.752
4.268750e-06,1.76
4.269000e-06,1.76
